Rating,Name,URL
331,Raphael#F A,/ru/summoner/kr/Raphael-F+A
332,그브충이#KR1,/ru/summoner/kr/%EA%B7%B8%EB%B8%8C%EC%B6%A9%EC%9D%B4-KR1
333,專屬張太太#KR2,/ru/summoner/tw/%E5%B0%88%E5%B1%AC%E5%BC%B5%E5%A4%AA%E5%A4%AA-KR2
334,heize#NA2,/ru/summoner/na/heize-NA2
335,Paresz14#6666,/ru/summoner/eune/Paresz14-6666
336,universive#EUW,/ru/summoner/euw/universive-EUW
337,minui#KR2,/ru/summoner/kr/minui-KR2
338,yangzhiganlu#666,/ru/summoner/kr/yangzhiganlu-666
339,ankara aiden#MESSI,/ru/summoner/na/ankara+aiden-MESSI
340,Lâm Triều Anh#1607,/ru/summoner/vn/L%C3%A2m+Tri%E1%BB%81u+Anh-1607
341,Cupic Yozu Duo#Syn,/ru/summoner/euw/Cupic+Yozu+Duo-Syn
342,gromp furios#Тоска,/ru/summoner/eune/gromp+furios-%D0%A2%D0%BE%D1%81%D0%BA%D0%B0
343,srttysrttysrtty#kimmy,/ru/summoner/na/srttysrttysrtty-kimmy
344,LCK1짱원딜박강준#진짜루,/ru/summoner/kr/LCK1%EC%A7%B1%EC%9B%90%EB%94%9C%EB%B0%95%EA%B0%95%EC%A4%80-%EC%A7%84%EC%A7%9C%EB%A3%A8
345,douyinyusari#KRI,/ru/summoner/kr/douyinyusari-KRI
346,Nikkone#NA1,/ru/summoner/na/Nikkone-NA1
347,Levi#zin,/ru/summoner/br/Levi-zin
348,C1oser#EUW,/ru/summoner/euw/C1oser-EUW
349,BIRD KILL WORM#1111,/ru/summoner/br/BIRD+KILL+WORM-1111
350,vital#0916,/ru/summoner/kr/vital-0916
351,개 천#KR1,/ru/summoner/kr/%EA%B0%9C+%EC%B2%9C-KR1
352,暗ガ占学ピピピピ#JP2,/ru/summoner/jp/%E6%9A%97%E3%82%AC%E5%8D%A0%E5%AD%A6%E3%83%94%E3%83%94%E3%83%94%E3%83%94-JP2
353,yimingyue#20916,/ru/summoner/kr/yimingyue-20916
354,렝 화#렝 화,/ru/summoner/kr/%EB%A0%9D+%ED%99%94-%EB%A0%9D+%ED%99%94
355,Nantingxiaozi#cpdd,/ru/summoner/kr/Nantingxiaozi-cpdd
356,yangus Beef#NA1,/ru/summoner/na/yangus+Beef-NA1
357,Aniayua#QvQ,/ru/summoner/tw/Aniayua-QvQ
358,아 리#0214,/ru/summoner/kr/%EC%95%84+%EB%A6%AC-0214
359,Wordlol#mgk66,/ru/summoner/eune/Wordlol-mgk66
360,Theocacs#EUW,/ru/summoner/euw/Theocacs-EUW
361,hold me#5599,/ru/summoner/kr/hold+me-5599
362,UDT#KR 1,/ru/summoner/kr/UDT-KR+1
363,Yozu#Yuta,/ru/summoner/euw/Yozu-Yuta
364,Kenal#EUW,/ru/summoner/euw/Kenal-EUW
365,KEEP GAMBLING#MAXW,/ru/summoner/na/KEEP+GAMBLING-MAXW
366,dydwns7667#7667,/ru/summoner/kr/dydwns7667-7667
367,불청객2#KR1,/ru/summoner/kr/%EB%B6%88%EC%B2%AD%EA%B0%9D2-KR1
368,Nemesis#KISS,/ru/summoner/euw/Nemesis-KISS
369,BOBtimer#tank,/ru/summoner/na/BOBtimer-tank
370,BioPanther#OCE,/ru/summoner/oce/BioPanther-OCE
371,Ayel#lol,/ru/summoner/euw/Ayel-lol
372,Bollito de Cacao#EUW,/ru/summoner/euw/Bollito+de+Cacao-EUW
373,Peng04#EUW,/ru/summoner/euw/Peng04-EUW
374,Sunflower#2509,/ru/summoner/euw/Sunflower-2509
375,千个伤心的理由 8#8686,/ru/summoner/vn/%E5%8D%83%E4%B8%AA%E4%BC%A4%E5%BF%83%E7%9A%84%E7%90%86%E7%94%B1+8-8686
376,qwewqrsad2w#11111,/ru/summoner/euw/qwewqrsad2w-11111
377,Daiki Aomine#RKR,/ru/summoner/euw/Daiki+Aomine-RKR
378,Cloud#EUW12,/ru/summoner/euw/Cloud-EUW12
379,масик разберись#ASDZX,/ru/summoner/ru/%D0%BC%D0%B0%D1%81%D0%B8%D0%BA+%D1%80%D0%B0%D0%B7%D0%B1%D0%B5%D1%80%D0%B8%D1%81%D1%8C-ASDZX
380,Jeonkook#EUW,/ru/summoner/euw/Jeonkook-EUW
381,chickenmaxxer1#bean,/ru/summoner/na/chickenmaxxer1-bean
382,in your memory#asdff,/ru/summoner/las/in+your+memory-asdff
383,XCMXCMXCM#XCM,/ru/summoner/br/XCMXCMXCM-XCM
384,rampagu#NA2,/ru/summoner/euw/rampagu-NA2
385,NekoDesu#1009,/ru/summoner/sg/NekoDesu-1009
386,Rumble Queen#No0,/ru/summoner/th/Rumble+Queen-No0
387,Lathyrus#EUW,/ru/summoner/euw/Lathyrus-EUW
388,noz#2000,/ru/summoner/euw/noz-2000
389,Flux#RCT,/ru/summoner/las/Flux-RCT
390,TymMio#DaHoe,/ru/summoner/na/TymMio-DaHoe
391,jjeiz#TR1,/ru/summoner/tr/jjeiz-TR1
392,TL Jinyee#2010,/ru/summoner/vn/TL+Jinyee-2010
393,thorun60#TR1,/ru/summoner/tr/thorun60-TR1
394,HalfBlood Prince#971,/ru/summoner/euw/HalfBlood+Prince-971
395,Itzely#3003,/ru/summoner/vn/Itzely-3003
396,in another life#bemeo,/ru/summoner/vn/in+another+life-bemeo
397,robryan#EUNE,/ru/summoner/eune/robryan-EUNE
398,Roulette#EUW,/ru/summoner/euw/Roulette-EUW
399,BGT Batuuu#Batuu,/ru/summoner/euw/BGT+Batuuu-Batuu
400,곧장 앞으로 가다#111,/ru/summoner/kr/%EA%B3%A7%EC%9E%A5+%EC%95%9E%EC%9C%BC%EB%A1%9C+%EA%B0%80%EB%8B%A4-111
401,Rich#KR12,/ru/summoner/kr/Rich-KR12
402,BAHAHHAHAHAHAHHA#EUW,/ru/summoner/euw/BAHAHHAHAHAHAHHA-EUW
403,2lowkey4love#2211,/ru/summoner/vn/2lowkey4love-2211
404,Crack#0221,/ru/summoner/kr/Crack-0221
405,Namiru#BR1,/ru/summoner/br/Namiru-BR1
406,123123412345#NA1,/ru/summoner/na/123123412345-NA1
407,Illusion#eerqw,/ru/summoner/eune/Illusion-eerqw
408,one night lover#zzz,/ru/summoner/br/one+night+lover-zzz
409,xycg#KR1,/ru/summoner/kr/xycg-KR1
410,Vi0let#VIVI,/ru/summoner/oce/Vi0let-VIVI
411,Loopy#1813,/ru/summoner/kr/Loopy-1813
412,Josedeodo2#BR1,/ru/summoner/br/Josedeodo2-BR1
413,Foutriquet#EUW,/ru/summoner/euw/Foutriquet-EUW
414,old but good#6884,/ru/summoner/na/old+but+good-6884
415,SkillDevelopment#OCE50,/ru/summoner/oce/SkillDevelopment-OCE50
416,편식당#kr72,/ru/summoner/kr/%ED%8E%B8%EC%8B%9D%EB%8B%B9-kr72
417,등잔불 술을 사다#여온여온,/ru/summoner/kr/%EB%93%B1%EC%9E%94%EB%B6%88+%EC%88%A0%EC%9D%84+%EC%82%AC%EB%8B%A4-%EC%97%AC%EC%98%A8%EC%97%AC%EC%98%A8
418,MagiFeIiix#EUW,/ru/summoner/euw/MagiFeIiix-EUW
419,Молчат дома#1111,/ru/summoner/oce/%D0%9C%D0%BE%D0%BB%D1%87%D0%B0%D1%82+%D0%B4%D0%BE%D0%BC%D0%B0-1111
420,pupu2#KR1,/ru/summoner/kr/pupu2-KR1
421,Kaidolol Youtube#NA123,/ru/summoner/na/Kaidolol+Youtube-NA123
422,양여명#KR1,/ru/summoner/kr/%EC%96%91%EC%97%AC%EB%AA%85-KR1
423,Prowlers Kayn#EUW,/ru/summoner/euw/Prowlers+Kayn-EUW
424,Adınız asiz mi#TR1,/ru/summoner/tr/Ad%C4%B1n%C4%B1z+asiz+mi-TR1
425,Finn#0306,/ru/summoner/euw/Finn-0306
426,cokhinaocokhinao#kiaya,/ru/summoner/euw/cokhinaocokhinao-kiaya
427,Green Grass#123,/ru/summoner/kr/Green+Grass-123
428,paiN Tatu#10y,/ru/summoner/br/paiN+Tatu-10y
429,TheHank#BLG,/ru/summoner/kr/TheHank-BLG
430,Mountain Wolf#EUW,/ru/summoner/euw/Mountain+Wolf-EUW
431,Flower#EUWWW,/ru/summoner/euw/Flower-EUWWW
432,fukumean#12323,/ru/summoner/euw/fukumean-12323
433,elvanse 70mg#0201,/ru/summoner/euw/elvanse+70mg-0201
434,GOREDRINKER HAHA#EUW,/ru/summoner/euw/GOREDRINKER+HAHA-EUW
435,十三day#00310,/ru/summoner/kr/%E5%8D%81%E4%B8%89day-00310
436,うるさい#KR 黙れ,/ru/summoner/kr/%E3%81%86%E3%82%8B%E3%81%95%E3%81%84-KR+%E9%BB%99%E3%82%8C
437,Zero#OCE,/ru/summoner/oce/Zero-OCE
438,Zjarałem sie#EUNE,/ru/summoner/eune/Zjara%C5%82em+sie-EUNE
439,Guli#2442,/ru/summoner/euw/Guli-2442
440,Toto The Totoro#Toffe,/ru/summoner/euw/Toto+The+Totoro-Toffe
441,Brance#Branc,/ru/summoner/br/Brance-Branc
442,GoK#Thien,/ru/summoner/vn/GoK-Thien
443,Breezyyy3#NA1,/ru/summoner/na/Breezyyy3-NA1
444,이스굿#KR1,/ru/summoner/kr/%EC%9D%B4%EC%8A%A4%EA%B5%BF-KR1
445,Empasex#Eo7,/ru/summoner/lan/Empasex-Eo7
446,Choker#hty,/ru/summoner/na/Choker-hty
447,心态侠#yyj,/ru/summoner/kr/%E5%BF%83%E6%80%81%E4%BE%A0-yyj
448,Career#0829,/ru/summoner/kr/Career-0829
449,언더월드 춘봉이#첨지2,/ru/summoner/kr/%EC%96%B8%EB%8D%94%EC%9B%94%EB%93%9C+%EC%B6%98%EB%B4%89%EC%9D%B4-%EC%B2%A8%EC%A7%802
450,뚜기뚜기오뚜기#밥먹자,/ru/summoner/kr/%EB%9A%9C%EA%B8%B0%EB%9A%9C%EA%B8%B0%EC%98%A4%EB%9A%9C%EA%B8%B0-%EB%B0%A5%EB%A8%B9%EC%9E%90
451,hazard of carim#LAS,/ru/summoner/las/hazard+of+carim-LAS
452,天意不可违#1009,/ru/summoner/oce/%E5%A4%A9%E6%84%8F%E4%B8%8D%E5%8F%AF%E8%BF%9D-1009
453,Prince#Ken,/ru/summoner/vn/Prince-Ken
454,Experiment 626#EUNE,/ru/summoner/eune/Experiment+626-EUNE
455,Red#ブルー,/ru/summoner/euw/Red-%E3%83%96%E3%83%AB%E3%83%BC
456,抖音丶Eliec#上单王,/ru/summoner/kr/%E6%8A%96%E9%9F%B3%E4%B8%B6Eliec-%E4%B8%8A%E5%8D%95%E7%8E%8B
457,Insightful#6000,/ru/summoner/euw/Insightful-6000
458,Omar Malik#ARAB,/ru/summoner/oce/Omar+Malik-ARAB
459,4zr#99999,/ru/summoner/euw/4zr-99999
460,KatEvolved#666,/ru/summoner/na/KatEvolved-666
461,Noises#L R,/ru/summoner/kr/Noises-L+R
462,niudefuwuqi2007#8085,/ru/summoner/euw/niudefuwuqi2007-8085
463,숟가락전사#KR1,/ru/summoner/kr/%EC%88%9F%EA%B0%80%EB%9D%BD%EC%A0%84%EC%82%AC-KR1
464,INDIAN SUPERSTAR#RUPEE,/ru/summoner/euw/INDIAN+SUPERSTAR-RUPEE
465,Jotaro#KR3,/ru/summoner/kr/Jotaro-KR3
466,drama#0713,/ru/summoner/kr/drama-0713
467,우 진#2006,/ru/summoner/kr/%EC%9A%B0+%EC%A7%84-2006
468,Cruel Summer#ARG,/ru/summoner/las/Cruel+Summer-ARG
469,鉄砲玉#JP1,/ru/summoner/jp/%E9%89%84%E7%A0%B2%E7%8E%89-JP1
470,ttv aivislol#Aivis,/ru/summoner/eune/ttv+aivislol-Aivis
471,머리피낫쪄#KR1,/ru/summoner/kr/%EB%A8%B8%EB%A6%AC%ED%94%BC%EB%82%AB%EC%AA%84-KR1
472,26 08 2003#EUW2,/ru/summoner/euw/26+08+2003-EUW2
473,세계최고귀요미쿠로미#QAQ,/ru/summoner/kr/%EC%84%B8%EA%B3%84%EC%B5%9C%EA%B3%A0%EA%B7%80%EC%9A%94%EB%AF%B8%EC%BF%A0%EB%A1%9C%EB%AF%B8-QAQ
474,Soldier#Asu,/ru/summoner/euw/Soldier-Asu
475,kaneki#quenn,/ru/summoner/br/kaneki-quenn
476,Kittxnly alt#Luna,/ru/summoner/euw/Kittxnly+alt-Luna
477,PatkicaA#EUW,/ru/summoner/euw/PatkicaA-EUW
478,NS Ady#안성탕면맨,/ru/summoner/kr/NS+Ady-%EC%95%88%EC%84%B1%ED%83%95%EB%A9%B4%EB%A7%A8
479,Quang Phạm Piggy#bbb,/ru/summoner/vn/Quang+Ph%E1%BA%A1m+Piggy-bbb
480,Green#KR33,/ru/summoner/kr/Green-KR33
481,Meiko#一路向北,/ru/summoner/kr/Meiko-%E4%B8%80%E8%B7%AF%E5%90%91%E5%8C%97
482,Bryannn#1511,/ru/summoner/vn/Bryannn-1511
483,like#lll,/ru/summoner/kr/like-lll
484,polo capalot#GOAT,/ru/summoner/br/polo+capalot-GOAT
485,겨 울#1250,/ru/summoner/kr/%EA%B2%A8+%EC%9A%B8-1250
486,Levitate#111,/ru/summoner/na/Levitate-111
487,Shierye#1018,/ru/summoner/kr/Shierye-1018
488,FA Midir#2006,/ru/summoner/kr/FA+Midir-2006
489,xyupa12#8468,/ru/summoner/kr/xyupa12-8468
490,DRX Frog#0813,/ru/summoner/kr/DRX+Frog-0813
491,KING REJE#ff15,/ru/summoner/euw/KING+REJE-ff15
492,Raptor#KR123,/ru/summoner/kr/Raptor-KR123
493,강하다 별#사실약함,/ru/summoner/kr/%EA%B0%95%ED%95%98%EB%8B%A4+%EB%B3%84-%EC%82%AC%EC%8B%A4%EC%95%BD%ED%95%A8
494,Go Ha Go Ha#EUW,/ru/summoner/euw/Go+Ha+Go+Ha-EUW
495,SOODANGKIM#KR12,/ru/summoner/kr/SOODANGKIM-KR12
496,쑤셔쑤셔#444,/ru/summoner/kr/%EC%91%A4%EC%85%94%EC%91%A4%EC%85%94-444
497,ramen monster#2112,/ru/summoner/euw/ramen+monster-2112
498,Sean Strickland#KR11,/ru/summoner/kr/Sean+Strickland-KR11
499,HAZEL 2026#LEC,/ru/summoner/euw/HAZEL+2026-LEC
500,Leon123Ali#gos,/ru/summoner/euw/Leon123Ali-gos
501,Arshy#2610,/ru/summoner/vn/Arshy-2610
502,Sona Du Pont#SONA,/ru/summoner/euw/Sona+Du+Pont-SONA
503,Stand#LAS,/ru/summoner/las/Stand-LAS
504,yhr#lfy,/ru/summoner/kr/yhr-lfy
505,Pure Imagination#幻想时间,/ru/summoner/kr/Pure+Imagination-%E5%B9%BB%E6%83%B3%E6%97%B6%E9%97%B4
506,menhera#meow,/ru/summoner/eune/menhera-meow
507,Nevi 네비#유투브,/ru/summoner/kr/Nevi+%EB%84%A4%EB%B9%84-%EC%9C%A0%ED%88%AC%EB%B8%8C
508,daoxinwengu1#KR1,/ru/summoner/kr/daoxinwengu1-KR1
509,Night Slayer#SLAAY,/ru/summoner/euw/Night+Slayer-SLAAY
510,xiaofang#qaq,/ru/summoner/kr/xiaofang-qaq
511,GD Ba Nổ#2508,/ru/summoner/vn/GD+Ba+N%E1%BB%95-2508
512,TheOnlyTalent#NMK,/ru/summoner/me/TheOnlyTalent-NMK
513,Season of Leaves#Fall,/ru/summoner/na/Season+of+Leaves-Fall
514,douyinXiuZhe#3344,/ru/summoner/kr/douyinXiuZhe-3344
515,Enosh#2dm,/ru/summoner/kr/Enosh-2dm
516,Shookz#eth,/ru/summoner/las/Shookz-eth
517,쿠치기 루키아#KR2,/ru/summoner/kr/%EC%BF%A0%EC%B9%98%EA%B8%B0+%EB%A3%A8%ED%82%A4%EC%95%84-KR2
518,C9 Berserker#KR1,/ru/summoner/kr/C9+Berserker-KR1
519,Melonik#MLNK,/ru/summoner/euw/Melonik-MLNK
520,夜凯QAQ#1018,/ru/summoner/kr/%E5%A4%9C%E5%87%AFQAQ-1018
521,alchemist#still,/ru/summoner/na/alchemist-still
522,gaoqiqiang#123,/ru/summoner/kr/gaoqiqiang-123
523,toukinha#mango,/ru/summoner/br/toukinha-mango
524,TTV stefankolol#EUW,/ru/summoner/euw/TTV+stefankolol-EUW
525,УГОРАЮ НАД ВАМИ#IC3,/ru/summoner/ru/%D0%A3%D0%93%D0%9E%D0%A0%D0%90%D0%AE+%D0%9D%D0%90%D0%94+%D0%92%D0%90%D0%9C%D0%98-IC3
526,motus vetiti#EUW,/ru/summoner/euw/motus+vetiti-EUW
527,Guti#0409,/ru/summoner/kr/Guti-0409
528,F E N Z 1 X#0507,/ru/summoner/euw/F+E+N+Z+1+X-0507
529,Blue#K31,/ru/summoner/na/Blue-K31
530,Rando Fans#KR3,/ru/summoner/jp/Rando+Fans-KR3
531,딸기따르트으#KR1,/ru/summoner/kr/%EB%94%B8%EA%B8%B0%EB%94%B0%EB%A5%B4%ED%8A%B8%EC%9C%BC-KR1
532,라온팀 원딜#0406,/ru/summoner/kr/%EB%9D%BC%EC%98%A8%ED%8C%80+%EC%9B%90%EB%94%9C-0406
533,ThePowerOfEvil#EUW,/ru/summoner/euw/ThePowerOfEvil-EUW
534,무조건3#KR1,/ru/summoner/kr/%EB%AC%B4%EC%A1%B0%EA%B1%B43-KR1
535,Truett#9149,/ru/summoner/vn/Truett-9149
536,zuo qing#12345,/ru/summoner/kr/zuo+qing-12345
537,k mid1#1111,/ru/summoner/tr/k+mid1-1111
538,Volcanic Dog#LAS,/ru/summoner/las/Volcanic+Dog-LAS
539,Ludov1co PLuche#LAN,/ru/summoner/lan/Ludov1co+PLuche-LAN
540,cu duelista#duel,/ru/summoner/br/cu+duelista-duel
541,wuzhudemeng#06mid,/ru/summoner/kr/wuzhudemeng-06mid
542,skygge kriger#EUV,/ru/summoner/euw/skygge+kriger-EUV
543,hedese#001,/ru/summoner/euw/hedese-001
544,gnn#wywq,/ru/summoner/kr/gnn-wywq
545,Peshquito#Pesho,/ru/summoner/euw/Peshquito-Pesho
546,成河胤#1016,/ru/summoner/kr/%E6%88%90%E6%B2%B3%E8%83%A4-1016
547,Leigg#wbg,/ru/summoner/kr/Leigg-wbg
548,Night Demon#321,/ru/summoner/euw/Night+Demon-321
549,jmyzzz#2004,/ru/summoner/kr/jmyzzz-2004
550,æspa#2004,/ru/summoner/kr/%C3%A6spa-2004
551,Stefan#EUWZ,/ru/summoner/euw/Stefan-EUWZ
552,An Nuo l#NA1,/ru/summoner/na/An+Nuo+l-NA1
553,HiyoriShiina#F2005,/ru/summoner/vn/HiyoriShiina-F2005
554,Sentinel#9102,/ru/summoner/tr/Sentinel-9102
555,Xiuli Weng Di#1234h,/ru/summoner/vn/Xiuli+Weng+Di-1234h
556,HotGuy6Pack#MUTE,/ru/summoner/euw/HotGuy6Pack-MUTE
557,Coach Kirei#Coach,/ru/summoner/euw/Coach+Kirei-Coach
558,potato the cat#envy,/ru/summoner/br/potato+the+cat-envy
559,exile#exil1,/ru/summoner/tr/exile-exil1
560,jkjkjkjkk#KR1,/ru/summoner/kr/jkjkjkjkk-KR1
561,우리팀만못해#5046,/ru/summoner/kr/%EC%9A%B0%EB%A6%AC%ED%8C%80%EB%A7%8C%EB%AA%BB%ED%95%B4-5046
562,금융치료 현우#KR123,/ru/summoner/kr/%EA%B8%88%EC%9C%B5%EC%B9%98%EB%A3%8C+%ED%98%84%EC%9A%B0-KR123
563,RL            d#11241,/ru/summoner/eune/RL++++++++++++d-11241
564,Reppy#nyami,/ru/summoner/na/Reppy-nyami
565,Fhost#12345,/ru/summoner/kr/Fhost-12345
566,박술통#KR1,/ru/summoner/kr/%EB%B0%95%EC%88%A0%ED%86%B5-KR1
567,Playcool#10608,/ru/summoner/vn/Playcool-10608
568,준빵이#0905,/ru/summoner/kr/%EC%A4%80%EB%B9%B5%EC%9D%B4-0905
569,Purple#ZIKA,/ru/summoner/br/Purple-ZIKA
570,롤스타팀#123,/ru/summoner/kr/%EB%A1%A4%EC%8A%A4%ED%83%80%ED%8C%80-123
571,ice#E740,/ru/summoner/kr/ice-E740
572,bezkarny#EUNE,/ru/summoner/eune/bezkarny-EUNE
573,wooback#000,/ru/summoner/eune/wooback-000
574,gonzy1#6969,/ru/summoner/eune/gonzy1-6969
575,찹쌀도너츠#korea,/ru/summoner/kr/%EC%B0%B9%EC%8C%80%EB%8F%84%EB%84%88%EC%B8%A0-korea
576,xonas#0000,/ru/summoner/na/xonas-0000
577,ありん#moon,/ru/summoner/jp/%E3%81%82%E3%82%8A%E3%82%93-moon
578,Quantum#BR2,/ru/summoner/br/Quantum-BR2
579,Viper#J777,/ru/summoner/oce/Viper-J777
580,XXXX#x7x77,/ru/summoner/jp/XXXX-x7x77
581,AE Crecre#2511,/ru/summoner/lan/AE+Crecre-2511
582,시다림#V H,/ru/summoner/kr/%EC%8B%9C%EB%8B%A4%EB%A6%BC-V+H
583,BLG ON#212,/ru/summoner/euw/BLG+ON-212
584,Douyin SuSushizi#5200,/ru/summoner/kr/Douyin+SuSushizi-5200
585,Night Fury#1116,/ru/summoner/kr/Night+Fury-1116
586,Badlulu00#EUW,/ru/summoner/euw/Badlulu00-EUW
587,Sanghyxn#KR2,/ru/summoner/kr/Sanghyxn-KR2
588,Matiaz#1042,/ru/summoner/tr/Matiaz-1042
589,Pobelter#NA1,/ru/summoner/na/Pobelter-NA1
590,pipi11#jojo,/ru/summoner/kr/pipi11-jojo
591,TTV Poliko#xdd,/ru/summoner/euw/TTV+Poliko-xdd
592,Trick#0711,/ru/summoner/kr/Trick-0711
593,SCP 002#2005,/ru/summoner/vn/SCP+002-2005
594,sth2die4#0127,/ru/summoner/na/sth2die4-0127
595,vvi2#KR1,/ru/summoner/kr/vvi2-KR1
596,Một Mình Vui Lắm#HHL,/ru/summoner/vn/M%E1%BB%99t+M%C3%ACnh+Vui+L%E1%BA%AFm-HHL
597,avarice61#EUW,/ru/summoner/euw/avarice61-EUW
598,M G#2822,/ru/summoner/kr/M+G-2822
599,nrmn#1207,/ru/summoner/euw/nrmn-1207
600,Emma#B17,/ru/summoner/br/Emma-B17
601,CzekøChad#EUW,/ru/summoner/euw/Czek%C3%B8Chad-EUW
602,카 엘#0211,/ru/summoner/kr/%EC%B9%B4+%EC%97%98-0211
603,1232132423#234,/ru/summoner/jp/1232132423-234
604,일조오리탕#1124,/ru/summoner/kr/%EC%9D%BC%EC%A1%B0%EC%98%A4%EB%A6%AC%ED%83%95-1124
605,NeverLikeTheRest#CN1,/ru/summoner/euw/NeverLikeTheRest-CN1
606,Rhilech#15105,/ru/summoner/euw/Rhilech-15105
607,JGJGJG#4483,/ru/summoner/kr/JGJGJG-4483
608,Bouftou Royal#9977,/ru/summoner/euw/Bouftou+Royal-9977
609,땅굴팀 미드#쿠로미,/ru/summoner/kr/%EB%95%85%EA%B5%B4%ED%8C%80+%EB%AF%B8%EB%93%9C-%EC%BF%A0%EB%A1%9C%EB%AF%B8
610,Lady up#0101,/ru/summoner/vn/Lady+up-0101
611,taodui#KR1,/ru/summoner/kr/taodui-KR1
612,코뚱잉#KR1,/ru/summoner/kr/%EC%BD%94%EB%9A%B1%EC%9E%89-KR1
613,징징이는징징징징#eill,/ru/summoner/kr/%EC%A7%95%EC%A7%95%EC%9D%B4%EB%8A%94%EC%A7%95%EC%A7%95%EC%A7%95%EC%A7%95-eill
614,LFT Keii#ONE,/ru/summoner/na/LFT+Keii-ONE
615,PdSmB1#KR3,/ru/summoner/kr/PdSmB1-KR3
616,KAYFABE CHIMERA#0000,/ru/summoner/euw/KAYFABE+CHIMERA-0000
617,김치밥#zypp,/ru/summoner/kr/%EA%B9%80%EC%B9%98%EB%B0%A5-zypp
618,Desmond Benjamin#nudli,/ru/summoner/euw/Desmond+Benjamin-nudli
619,DRX AKaJe#GOD,/ru/summoner/kr/DRX+AKaJe-GOD
620,HyD 齊天大聖#6688,/ru/summoner/vn/HyD+%E9%BD%8A%E5%A4%A9%E5%A4%A7%E8%81%96-6688
621,Ladle#kr I,/ru/summoner/kr/Ladle-kr+I
622,Zwyrøø#soul,/ru/summoner/euw/Zwyr%C3%B8%C3%B8-soul
623,니 아#KR00,/ru/summoner/kr/%EB%8B%88+%EC%95%84-KR00
624,Tockimo#001,/ru/summoner/euw/Tockimo-001
625,Six10#euw2,/ru/summoner/euw/Six10-euw2
626,뛰어난 드래곤#Long,/ru/summoner/kr/%EB%9B%B0%EC%96%B4%EB%82%9C+%EB%93%9C%EB%9E%98%EA%B3%A4-Long
627,Cryptid#KR2,/ru/summoner/kr/Cryptid-KR2
628,TEUB GIGANTESQUE#BAZOU,/ru/summoner/euw/TEUB+GIGANTESQUE-BAZOU
629,Music#NA2,/ru/summoner/na/Music-NA2
630,septico1#EUW,/ru/summoner/euw/septico1-EUW
631,Enga#PUNGA,/ru/summoner/br/Enga-PUNGA
632,Will#NA12,/ru/summoner/na/Will-NA12
633,Lancelot Link#Lance,/ru/summoner/na/Lancelot+Link-Lance
634,HLE Antimage#KR1,/ru/summoner/kr/HLE+Antimage-KR1
635,VSYNCNIFFHLM#EUW,/ru/summoner/euw/VSYNCNIFFHLM-EUW
636,LVAD1#1337,/ru/summoner/euw/LVAD1-1337
637,Suzuya13#OCE,/ru/summoner/oce/Suzuya13-OCE
638,Minh Inox#2004,/ru/summoner/vn/Minh+Inox-2004
639,Vincenzo#kr40,/ru/summoner/kr/Vincenzo-kr40
640,风城烟雨丶#广州法王,/ru/summoner/na/%E9%A3%8E%E5%9F%8E%E7%83%9F%E9%9B%A8%E4%B8%B6-%E5%B9%BF%E5%B7%9E%E6%B3%95%E7%8E%8B
641,langmanbusi#KR1,/ru/summoner/kr/langmanbusi-KR1
642,abcdxyznmasad#4524,/ru/summoner/vn/abcdxyznmasad-4524
643,Fane#TFMAN,/ru/summoner/tr/Fane-TFMAN
644,khongbietdatten#000,/ru/summoner/euw/khongbietdatten-000
645,얼러리뚱땅#KR33,/ru/summoner/kr/%EC%96%BC%EB%9F%AC%EB%A6%AC%EB%9A%B1%EB%95%85-KR33
646,zuimengtaotao#8008,/ru/summoner/kr/zuimengtaotao-8008
647,VULCAN#5125,/ru/summoner/na/VULCAN-5125
648,ksiaze balagan I#EUNE,/ru/summoner/eune/ksiaze+balagan+I-EUNE
649,AxelentLOL#EUW,/ru/summoner/euw/AxelentLOL-EUW
650,한 샘#한 샘,/ru/summoner/kr/%ED%95%9C+%EC%83%98-%ED%95%9C+%EC%83%98
651,Aitze#2323,/ru/summoner/eune/Aitze-2323
652,EN İYİSİ BENİM#RANK1,/ru/summoner/tr/EN+%C4%B0Y%C4%B0S%C4%B0+BEN%C4%B0M-RANK1
653,Fulfill Destiny#EUW,/ru/summoner/euw/Fulfill+Destiny-EUW
654,봇신병자#KR0,/ru/summoner/kr/%EB%B4%87%EC%8B%A0%EB%B3%91%EC%9E%90-KR0
655,Obstinatus#999,/ru/summoner/euw/Obstinatus-999
656,지 존#0202,/ru/summoner/kr/%EC%A7%80+%EC%A1%B4-0202
657,faze up#EUNE,/ru/summoner/eune/faze+up-EUNE
658,포도봉봉#KR33,/ru/summoner/kr/%ED%8F%AC%EB%8F%84%EB%B4%89%EB%B4%89-KR33
659,ANDARIEL#1411,/ru/summoner/euw/ANDARIEL-1411
660,goodjob#nerd,/ru/summoner/euw/goodjob-nerd
661,MaRin#Pro,/ru/summoner/kr/MaRin-Pro
662,자신감을잃지말자#KR1,/ru/summoner/kr/%EC%9E%90%EC%8B%A0%EA%B0%90%EC%9D%84%EC%9E%83%EC%A7%80%EB%A7%90%EC%9E%90-KR1
663,AoJune#3354,/ru/summoner/na/AoJune-3354
664,eqwdqg#KR1,/ru/summoner/kr/eqwdqg-KR1
665,LionHearted#TTV,/ru/summoner/me/LionHearted-TTV
